Id,Expected
0,rose
1,tulip
2,dandelion
3,rose
4,sunflower
5,tulip
6,dandelion
7,dandelion
8,tulip
9,daisy
10,tulip
11,rose
12,tulip
13,rose
14,tulip
15,dandelion
16,dandelion
17,tulip
18,dandelion
19,tulip
20,rose
21,rose
22,tulip
23,tulip
24,rose
25,tulip
26,tulip
27,tulip
28,rose
29,dandelion
30,sunflower
31,sunflower
32,dandelion
33,rose
34,tulip
35,tulip
36,daisy
37,rose
38,sunflower
39,dandelion
40,tulip
41,dandelion
42,daisy
43,daisy
44,dandelion
45,tulip
46,dandelion
47,sunflower
48,dandelion
49,sunflower
50,sunflower
51,tulip
52,dandelion
53,tulip
54,daisy
55,daisy
56,sunflower
57,daisy
58,tulip
59,sunflower
60,rose
61,dandelion
62,tulip
63,rose
64,daisy
65,tulip
66,dandelion
67,sunflower
68,tulip
69,daisy
70,dandelion
71,daisy
72,dandelion
73,daisy
74,sunflower
75,tulip
76,dandelion
77,daisy
78,tulip
79,tulip
80,daisy
81,daisy
82,daisy
83,dandelion
84,rose
85,daisy
86,dandelion
87,rose
88,tulip
89,tulip
90,daisy
91,rose
92,sunflower
93,dandelion
94,tulip
95,dandelion
96,rose
97,tulip
98,daisy
99,dandelion
100,tulip
101,sunflower
102,daisy
103,sunflower
104,daisy
105,tulip
106,daisy
107,dandelion
108,dandelion
109,sunflower
110,tulip
111,sunflower
112,dandelion
113,daisy
114,dandelion
115,sunflower
116,tulip
117,dandelion
118,sunflower
119,tulip
120,daisy
121,tulip
122,daisy
123,rose
124,daisy
125,rose
126,sunflower
127,dandelion
128,tulip
129,daisy
130,dandelion
131,daisy
132,rose
133,tulip
134,dandelion
135,daisy
136,dandelion
137,sunflower
138,dandelion
139,tulip
140,dandelion
141,tulip
142,rose
143,daisy
144,tulip
145,tulip
146,tulip
147,rose
148,rose
149,tulip
150,dandelion
151,tulip
152,tulip
153,sunflower
154,daisy
155,tulip
156,tulip
157,dandelion
158,dandelion
159,tulip
160,sunflower
161,rose
162,tulip
163,rose
164,daisy
165,rose
166,tulip
167,dandelion
168,dandelion
169,dandelion
170,tulip
171,dandelion
172,sunflower
173,daisy
174,daisy
175,tulip
176,dandelion
177,tulip
178,daisy
179,dandelion
180,daisy
181,sunflower
182,dandelion
183,dandelion
184,rose
185,rose
186,rose
187,dandelion
188,dandelion
189,sunflower
190,tulip
191,sunflower
192,tulip
193,sunflower
194,sunflower
195,rose
196,daisy
197,tulip
198,sunflower
199,rose
200,sunflower
201,dandelion
202,dandelion
203,sunflower
204,tulip
205,daisy
206,dandelion
207,dandelion
208,tulip
209,daisy
210,dandelion
211,sunflower
212,rose
213,tulip
214,dandelion
215,dandelion
216,rose
217,rose
218,sunflower
219,tulip
220,sunflower
221,daisy
222,tulip
223,dandelion
224,daisy
225,daisy
226,tulip
227,dandelion
228,dandelion
229,sunflower
230,tulip
231,dandelion
232,tulip
233,tulip
234,rose
235,dandelion
236,rose
237,dandelion
238,tulip
239,rose
240,tulip
241,daisy
242,daisy
243,tulip
244,dandelion
245,tulip
246,sunflower
247,rose
248,rose
249,sunflower
250,daisy
251,tulip
252,daisy
253,sunflower
254,daisy
255,dandelion
256,tulip
257,tulip
258,dandelion
259,sunflower
260,rose
261,daisy
262,dandelion
263,dandelion
264,tulip
265,rose
266,rose
267,tulip
268,rose
269,tulip
270,dandelion
271,dandelion
272,tulip
273,dandelion
274,rose
275,sunflower
276,sunflower
277,dandelion
278,tulip
279,dandelion
280,rose
281,rose
282,rose
283,daisy
284,sunflower
285,tulip
286,tulip
287,tulip
288,dandelion
289,daisy
290,tulip
291,tulip
292,dandelion
293,sunflower
294,dandelion
295,dandelion
296,rose
297,daisy
298,dandelion
299,sunflower
300,tulip
301,sunflower
302,dandelion
303,tulip
304,tulip
305,rose
306,dandelion
307,tulip
308,daisy
309,tulip
310,sunflower
311,daisy
312,rose
313,tulip
314,rose
315,dandelion
316,sunflower
317,dandelion
318,tulip
319,tulip
320,rose
321,dandelion
322,tulip
323,rose
324,dandelion
325,dandelion
326,dandelion
327,rose
328,tulip
329,daisy
330,rose
331,sunflower
332,dandelion
333,tulip
334,sunflower
335,tulip
336,dandelion
337,rose
338,tulip
339,dandelion
340,tulip
341,rose
342,dandelion
343,daisy
344,sunflower
345,tulip
346,tulip
347,dandelion
348,tulip
349,dandelion
350,dandelion
351,dandelion
352,dandelion
353,sunflower
354,tulip
355,rose
356,tulip
357,dandelion
358,dandelion
359,sunflower
360,sunflower
361,sunflower
362,dandelion
363,sunflower
364,rose
365,tulip
366,tulip
367,tulip
368,tulip
369,tulip
370,sunflower
371,rose
372,sunflower
373,rose
374,rose
375,dandelion
376,daisy
377,daisy
378,dandelion
379,dandelion
380,dandelion
381,sunflower
382,dandelion
383,dandelion
384,daisy
385,tulip
386,sunflower
387,rose
388,rose
389,rose
390,dandelion
391,dandelion
392,daisy
393,tulip
394,rose
395,tulip
396,tulip
397,dandelion
398,rose
399,tulip
400,sunflower
401,rose
402,daisy
403,daisy
404,daisy
405,tulip
406,rose
407,sunflower
408,tulip
409,tulip
410,dandelion
411,tulip
412,tulip
413,dandelion
414,dandelion
415,sunflower
416,sunflower
417,tulip
418,dandelion
419,rose
420,dandelion
421,tulip
422,daisy
423,daisy
424,daisy
425,rose
426,tulip
427,dandelion
428,daisy
429,daisy
430,dandelion
431,daisy
